TOUR,DATE_GAME,ID1,ID2,ROUND,DRAW,RESULT,COMPLETE,LIVE,TIME_GAME,RESERVE_INT,RESERVE_CHAR
20524,"03/26/25 21:40:00",37577,12498,5,7,"6-7(3) 7-6(5) 6-3",,,,,
20524,"03/26/25 17:05:00",26845,64916,5,8,"6-4 6-3",,,,,
20524,"03/28/25 17:05:00",18648,61966,9,1,"6-4 1-6 6-1",,,,,
20524,"03/28/25 18:35:00",58609,70705,9,2,"7-5 6-4",,,,,
20524,"03/28/25 21:40:00",56197,50000,9,3,"6-2 6-3",,,,,
20524,"03/29/25 20:15:00",56197,37577,10,2,"6-2 6-4",,,,,
20524,"03/30/25 18:00:00",18648,56197,12,1,,,,,,
20329,"03/23/25 03:55:00",83135,68627,5,3,"6-4 2-3 ret.",,,,,
20521,"03/23/25 21:20:00",28685,106915,1,1,"6-1 6-1",,,,,
20521,"03/23/25 19:03:00",62722,33705,1,2,"6-4 6-3",,,,,
20521,,20465,115948,1,3,"6-0 6-0",,,,,
20521,"03/23/25 22:30:00",37492,92349,1,5,"6-3 6-3",,,,,
20521,"03/23/25 22:30:00",30944,65138,1,6,"6-0 6-3",,,,,
20521,"03/23/25 20:35:00",28895,62404,1,7,"6-7(4) 6-3 6-2",,,,,
20521,"03/24/25 01:10:00",76333,50128,1,9,"6-1 4-1 ret.",,,,,
20521,,69574,60341,1,10,"6-3 6-4",,,,,
20521,"03/23/25 19:05:00",36897,54207,1,11,"6-4 3-6 6-0",,,,,
20521,"03/23/25 19:05:00",16998,52188,1,12,"6-4 6-2",,,,,
20521,"03/24/25 20:00:00",62722,28685,3,1,"3-6 7-6(12) 7-6(8)",,,,,
20521,"03/24/25 21:40:00",20465,84849,3,2,"6-4 4-6 6-2",,,,,
20521,"03/24/25 23:40:00",30944,37492,3,3,"6-3 6-2",,,,,
20521,"03/24/25 20:00:00",20702,28895,3,4,"6-4 6-2",,,,,
20521,"03/24/25 21:50:00",69574,76333,3,5,"6-4 4-6 6-3",,,,,
20521,"03/24/25 20:00:00",16998,36897,3,6,"7-5 6-3",,,,,
20521,"03/25/25 05:06:00",11517,43645,4,1,"6-1 6-3",,,,,
20521,"03/25/25 20:05:00",69574,30944,4,2,"6-4 7-6(3)",,,,,
20521,"03/25/25 02:05:00",63018,34968,4,3,"6-4 3-6 6-4",,,,,
20521,"03/26/25 00:10:00",29906,73620,4,4,"6-4 6-3",,,,,
20521,"03/25/25 19:00:00",35297,47566,4,5,"6-4 6-1",,,,,
20521,"03/25/25 00:05:00",62166,83315,4,6,"6-7(9) 7-6(1) 7-6(3)",,,,,
20521,"03/25/25 23:24:00",36617,39043,4,8,"4-6 7-6(4) 6-4",,,,,
20521,"03/25/25 22:02:00",81980,20702,4,11,"4-6 6-3 6-2",,,,,
20521,"03/26/25 01:45:00",52394,16998,4,12,"7-6(7) 6-4",,,,,
20521,"03/26/25 00:00:00",11522,73742,4,13,"6-1 6-7(3) 6-4",,,,,
20521,"03/26/25 04:05:00",87283,89396,4,14,"6-1 7-6(6)",,,,,
20521,"03/25/25 21:50:00",28932,62722,4,15,"6-4 6-4",,,,,
20521,"03/25/25 22:50:00",26381,19474,4,16,"6-4 3-0 ret.",,,,,
20521,"03/27/25 01:20:00",11517,69574,5,1,"7-5 6-3",,,,,
20521,"03/26/25 23:15:00",63018,29906,5,2,"7-5 6-2",,,,,
20521,"03/26/25 21:05:00",35297,62166,5,3,"6-4 6-4",,,,,
20521,"03/28/25 00:30:00",23142,7806,5,5,"6-2 6-3",,,,,
20521,"03/28/25 02:02:00",11522,87283,5,7,"6-2 3-6 7-6(6)",,,,,
20521,"03/28/25 02:10:00",28932,26381,5,8,"6-4 6-4",,,,,
20521,"03/29/25 00:05:00",56274,35297,9,2,"6-3 6-7(2) 6-4",,,,,
20521,"03/28/25 22:05:00",23142,52394,9,3,"6-1 6-4",,,,,
20521,"03/28/25 23:35:00",28932,11522,9,4,"2-6 7-6(4) 6-2",,,,,
20331,,47566,3700,4,7,,,,,,
20521,"03/30/25 04:35:00",11517,56274,10,1,"6-2 6-4",,,,,
20521,"03/30/25 03:00:00",23142,28932,10,2,"6-2 6-1",,,,,
20521,"03/31/25 03:00:00",11517,23142,12,1,,,,,,
20574,,44979,89824,1,1,"6-1 6-1",,,,,
20574,,92643,111532,1,2,"6-1 6-1",,,,,
20574,,92236,92880,1,4,"7-5 6-3",,,,,
20574,,68297,60323,1,5,"4-6 6-1 10-4",,,,,
20574,,67849,90594,1,6,"6-3 4-6 10-7",,,,,
20574,,117888,85208,1,7,"6-2 6-0",,,,,
20574,,95896,73946,1,8,"3-6 6-2 10-8",,,,,
20574,,88200,55974,1,9,"6-2 6-3",,,,,
20574,,97958,118352,1,12,"6-3 6-1",,,,,
20574,,75660,116729,1,13,"6-4 7-6(4)",,,,,
20574,,91954,31467,1,14,"5-3 ret.",,,,,
20574,,72361,88907,1,15,"6-0 6-0",,,,,
20574,,96290,118353,1,16,"7-5 6-0",,,,,
20574,,110640,110638,1,18,"7-6(4) 6-2",,,,,
20574,,68974,118354,1,19,"6-2 6-0",,,,,
20574,,93278,115227,1,20,"6-1 6-2",,,,,
20574,,59499,101562,1,21,"6-3 6-0",,,,,
20574,,92652,117884,1,22,"6-2 6-3",,,,,
20574,,52322,103331,1,24,"6-2 6-2",,,,,
20574,,99145,93281,1,25,"6-2 6-0",,,,,
20574,,104656,118355,1,26,"6-2 6-3",,,,,
20574,,81420,118356,1,27,"6-0 6-0",,,,,
20574,,59723,92235,1,28,"6-1 6-4",,,,,
20574,,15000,64870,1,29,"6-1 6-1",,,,,
20574,,104655,90215,1,30,"5-7 6-3 10-7",,,,,
20574,,118357,94794,1,31,"w/o",,,,,
20574,,110481,48440,1,32,"6-4 6-1",,,,,
20574,,44979,92643,2,1,"6-4 6-1",,,,,
20574,,92236,63256,2,2,"6-3 6-0",,,,,
20574,,68297,67849,2,3,"4-6 6-1 10-8",,,,,
20574,,95896,117888,2,4,"6-2 6-1",,,,,
20574,,88200,92244,2,5,"6-0 6-1",,,,,
20574,,75660,91954,2,7,"3-0 ret.",,,,,
20574,,96290,72361,2,8,"6-2 6-1",,,,,
20574,,34539,110640,2,9,"6-0 6-0",,,,,
20574,,93278,68974,2,10,"7-6(4) 6-2",,,,,
20574,,59499,92652,2,11,"6-0 6-0",,,,,
20574,,99145,104656,2,13,"6-2 6-1",,,,,
20574,,59723,81420,2,14,"5-7 6-1 10-7",,,,,
20574,,15000,104655,2,15,"6-0 6-2",,,,,
20574,,110481,118357,2,16,"6-1 6-2",,,,,
20574,"03/25/25 13:15:00",68297,95896,3,2,"4-6 6-3 12-10",,,,,
20574,"03/25/25 13:15:00",88200,97958,3,3,"6-2 6-0",,,,,
20574,"03/25/25 13:15:00",75660,96290,3,4,"6-1 6-4",,,,,
20574,"03/25/25 14:23:00",34539,93278,3,5,"6-3 6-3",,,,,
20574,"03/25/25 13:15:00",59499,94535,3,6,"6-3 7-6(6)",,,,,
20574,"03/25/25 13:15:00",99145,59723,3,7,"6-2 6-3",,,,,
20578,"03/23/25 20:05:00",59762,100980,1,1,"6-2 7-6(2)",,,,,
20578,"03/23/25 15:20:00",84373,115439,1,3,"6-1 6-4",,,,,
20578,"03/23/25 15:15:00",101668,114903,1,4,"6-4 6-2",,,,,
20578,,99969,101412,1,5,"6-0 6-0",,,,,
20578,"03/23/25 18:30:00",86271,107233,1,6,"6-2 7-6(5)",,,,,
20578,"03/23/25 13:45:00",38427,90027,1,7,"3-6 6-4 10-8",,,,,
20578,"03/23/25 13:50:00",70265,106467,1,8,"6-7(5) 6-3 10-4",,,,,
20578,"03/23/25 12:05:00",44538,99968,1,9,"6-4 7-5",,,,,
20578,"03/23/25 17:10:00",56817,86918,1,11,"6-2 6-1",,,,,
20578,,100979,106082,1,12,"7-6(5) 6-4",,,,,
20578,"03/23/25 17:35:00",106577,57677,1,14,"6-7(8) 7-6(4) 13-11",,,,,
20578,"03/23/25 17:10:00",37929,90583,1,16,"6-1 6-0",,,,,
20578,"03/24/25 19:40:00",59762,93046,3,1,"4-6 7-5 10-6",,,,,
20578,"03/24/25 14:25:00",84373,101668,3,2,"6-2 6-1",,,,,
20578,"03/24/25 17:10:00",99969,86271,3,3,"6-2 6-0",,,,,
20578,"03/24/25 13:05:00",70265,38427,3,4,"7-5 6-4",,,,,
20578,"03/24/25 13:10:00",44538,101327,3,5,"6-4 6-1",,,,,
20578,,56817,100979,3,6,"6-3 6-3",,,,,
20578,"03/24/25 17:10:00",85198,106577,3,7,"6-2 6-0",,,,,
20578,"03/24/25 15:50:00",73197,37929,3,8,"6-3 7-6(6)",,,,,
20579,"03/23/25 06:10:00",99740,34686,1,10,"5-7 6-1 13-11",,,,,
20581,,100737,75651,1,1,"7-6(4) 6-0",,,,,
20581,,50863,90588,1,3,"6-3 6-4",,,,,
20581,,93636,57917,1,4,"1-6 6-2 10-6",,,,,
20581,,78049,103415,1,5,"6-2 6-2",,,,,
20581,,50870,68794,1,6,"6-2 6-2",,,,,
20581,,49285,95669,1,8,"6-7(0) 6-0 10-2",,,,,
20581,,53945,89251,1,9,"4-3 ret.",,,,,
20581,,103084,36528,1,11,"6-7(6) 7-6(6) 10-6",,,,,
20581,,82116,85535,1,12,"6-7(1) 6-3 10-8",,,,,
20581,,81781,100482,1,13,"6-1 3-6 11-9",,,,,
20581,,92224,77697,1,15,"6-0 6-1",,,,,
20581,,105543,91449,1,16,"6-2 6-2",,,,,
20581,,45509,83910,1,17,"6-1 6-0",,,,,
20581,,80641,113064,1,18,"7-6(4) 6-3",,,,,
20581,,92060,107707,1,19,"7-5 6-0",,,,,
20581,,88065,93893,1,20,"6-4 6-1",,,,,
20581,,91861,36500,1,21,"6-3 6-1",,,,,
20581,,103928,67865,1,22,"6-2 6-2",,,,,
20581,,93882,88931,1,24,"6-2 6-1",,,,,
20581,,97275,101981,1,25,"6-4 6-3",,,,,
20581,,97206,86823,1,27,"6-1 6-1",,,,,
20581,,96300,89690,1,28,"6-2 6-1",,,,,
20581,,104636,48012,1,29,"6-3 6-3",,,,,
20581,,95902,97968,1,30,"2-6 7-5 10-3",,,,,
20581,,92077,100228,1,31,"6-3 2-6 11-9",,,,,
20581,,56820,88071,1,32,"7-5 6-2",,,,,
20581,,66363,100737,2,1,"4-6 6-4 10-4",,,,,
20581,,50863,93636,2,2,"6-2 7-6(3)",,,,,
20581,,50870,78049,2,3,"6-3 6-0",,,,,
20581,,49285,108311,2,4,"6-3 6-1",,,,,
20581,,81781,115855,2,7,"6-1 6-2",,,,,
20581,,105543,92224,2,8,"6-2 6-4",,,,,
20581,,45509,80641,2,9,"6-1 7-5",,,,,
20581,,92060,88065,2,10,"6-3 3-6 10-5",,,,,
20581,,91861,103928,2,11,"6-1 1-0 ret.",,,,,
20581,,93882,70449,2,12,"6-4 6-7(1) 10-6",,,,,
20581,,87740,97275,2,13,"4-6 6-4 10-8",,,,,
20581,,96300,97206,2,14,"7-6(4) 6-1",,,,,
20581,,92077,56820,2,16,"6-3 6-2",,,,,
20581,,50863,66363,3,1,"6-3 6-4",,,,,
20581,,49285,50870,3,2,"6-3 7-5",,,,,
20581,,81781,105543,3,4,"6-1 6-7(6) 10-7",,,,,
20581,,45509,92060,3,5,"6-3 6-3",,,,,
20581,,91861,93882,3,6,"6-0 3-6 10-6",,,,,
20581,,92077,95902,3,8,"6-3 1-6 10-6",,,,,
20575,"03/23/25 07:35:00",61988,31248,1,7,"6-4 3-6 10-4",,,,,
20575,,118327,115744,1,22,"6-2 6-4",,,,,
20579,"03/23/25 10:05:00",19877,95940,1,9,"6-1 6-2",,,,,
20583,,36274,91178,1,2,"7-6(4) 7-5",,,,,
20583,,56611,118334,1,8,"6-2 6-3",,,,,
20583,,68389,118335,1,14,"6-1 6-2",,,,,
20585,,114066,95329,1,15,"6-1 6-4",,,,,
20575,"03/23/25 11:33:00",77872,91841,1,27,"6-3 7-6(7)",,,,,
20578,"03/23/25 12:05:00",101327,105801,1,10,"6-4 6-3",,,,,
20582,,118347,118346,1,10,"6-0 6-0",,,,,
20584,,33581,108095,1,11,"4-6 7-5 10-7",,,,,
20584,,82589,68416,1,30,"6-0 6-1",,,,,
20585,,84941,110343,1,21,"w/o",,,,,
20522,"03/23/25 14:20:00",30550,38936,1,6,"6-1 6-2",,,,,
20331,"03/31/25 19:00:00",39152,37532,4,8,,,,,,
20331,,8806,3700,4,9,,,,,,
20331,"03/31/25 19:00:00",58149,26381,4,10,,,,,,
20331,"03/31/25 19:00:00",26845,18094,4,11,,,,,,
20331,,3700,56846,4,12,"bye",,,,,
20331,"03/31/25 19:00:00",92985,93452,4,13,,,,,,
20331,"03/31/25 19:00:00",14856,33284,4,14,,,,,,
20331,"03/31/25 19:00:00",26925,47752,4,15,,,,,,
20331,,3700,29939,4,16,"bye",,,,,
20331,,29935,3700,5,1,,,,,,
20331,,3700,3700,5,2,,,,,,
20331,,30087,3700,5,3,,,,,,
20331,,3700,3700,5,4,,,,,,
20331,,3700,3700,5,5,,,,,,
20331,,3700,56846,5,6,,,,,,
20331,,3700,3700,5,7,,,,,,
20331,,3700,29939,5,8,,,,,,
20331,,3700,3700,9,1,,,,,,
20331,,3700,3700,9,2,,,,,,
20331,,3700,3700,9,3,,,,,,
20331,,3700,3700,9,4,,,,,,
20331,,3700,3700,10,1,,,,,,
20331,,3700,3700,10,2,,,,,,
20331,,3700,3700,12,1,,,,,,
20331,"04/01/25 18:00:00",74182,37695,4,1,,,,,,
20331,,117241,38055,4,2,,,,,,
20331,,41122,36797,4,3,,,,,,
20331,,111496,118482,4,4,,,,,,
20331,"04/01/25 18:00:00",112836,118483,4,5,,,,,,
20331,,91045,118484,4,6,,,,,,
20331,,118110,118485,4,7,,,,,,
20331,"04/01/25 18:00:00",104207,116142,4,8,,,,,,
20331,,3699,3699,9,1,,,,,,
20331,,3699,3699,9,2,,,,,,
20331,,3699,3699,9,3,,,,,,
20331,,3699,3699,9,4,,,,,,
20331,,3699,3699,10,1,,,,,,
20331,,3699,3699,10,2,,,,,,
20331,,3699,3699,12,1,,,,,,
20586,,118445,118448,10,2,"6-1 7-6(4)",,,,,
20582,"03/29/25 11:10:00",61537,45938,10,1,"7-6(5) 6-3",,,,,
20585,"03/29/25 12:05:00",84323,54208,10,1,"6-4 6-4",,,,,
20582,,93129,118431,12,1,"6-4 3-6 10-6",,,,,
20584,,118247,69402,12,1,"6-4 6-2",,,,,
20586,"03/29/25 14:05:00",18016,90774,10,1,"6-4 7-5",,,,,
20525,,40307,98890,4,1,,,,,,
20525,,92830,118365,4,2,,,,,,
20525,,56688,114000,4,3,,,,,,
20525,,58879,118486,4,4,,,,,,
20525,,115087,118487,4,5,,,,,,
20525,,118164,118363,4,6,,,,,,
20525,,107735,118488,4,7,,,,,,
20525,,118489,113953,4,8,,,,,,
20525,,3699,3699,9,1,,,,,,
20525,,3699,3699,9,2,,,,,,
20525,,3699,3699,9,3,,,,,,
20525,,3699,3699,9,4,,,,,,
20525,,3699,3699,10,1,,,,,,
20525,,3699,3699,10,2,,,,,,
20525,,3699,3699,12,1,,,,,,
20330,,52721,3700,4,1,"bye",,,,,
20330,"03/31/25 12:00:00",68627,47557,4,2,,,,,,
20585,,109280,118143,1,11,"6-1 6-3",,,,,
20585,,95667,118350,1,12,"6-2 6-1",,,,,
20585,,27539,110651,1,13,"6-2 6-2",,,,,
20585,,116725,101419,1,14,"6-2 6-2",,,,,
20585,,90391,113066,1,16,"6-3 6-2",,,,,
20585,,105035,83928,1,17,"6-0 6-1",,,,,
20585,,99970,118351,1,18,"w/o",,,,,
20585,,105541,114186,1,19,"6-3 6-2",,,,,
20585,,110209,101305,1,20,"6-4 6-3",,,,,
20585,,106464,117887,1,22,"6-3 6-2",,,,,
20585,,113982,117758,1,23,"6-3 6-2",,,,,
20585,,100616,93873,1,24,"7-6(4) 6-1",,,,,
20585,,97756,68190,1,26,"6-3 7-6(1)",,,,,
20585,,62408,116888,1,27,"6-0 6-2",,,,,
20585,,115746,47973,1,28,"6-2 6-1",,,,,
20585,,59850,117757,1,29,"6-1 6-3",,,,,
20585,,66518,59154,1,30,"6-0 6-0",,,,,
20585,,100397,117254,1,31,"7-6(4) 6-7(4) 12-10",,,,,
20585,,85195,65902,1,32,"6-0 6-4",,,,,
20585,,49240,40819,2,1,"6-2 7-6(3)",,,,,
20585,,63245,86812,2,2,"6-2 6-2",,,,,
20585,,71622,114931,2,3,"6-2 7-6(3)",,,,,
20585,,96543,90388,2,4,"6-2 2-6 11-9",,,,,
20585,,89235,96544,2,5,"6-1 6-1",,,,,
20585,,27539,116725,2,7,"6-3 6-2",,,,,
20585,,90391,114066,2,8,"4-6 6-1 10-3",,,,,
20585,,83928,99970,2,9,,,,,,
20585,,105541,110209,2,10,"6-2 6-3",,,,,
20585,,100616,113982,2,12,"6-2 6-3",,,,,
20585,,95864,97756,2,13,"6-2 7-5",,,,,
20585,,115746,62408,2,14,"6-2 6-2",,,,,
20585,,59850,66518,2,15,"6-1 6-2",,,,,
20585,,85195,100397,2,16,"6-3 6-2",,,,,
20585,"03/24/25 18:20:00",49240,63245,3,1,"2-6 7-6(4) 10-7",,,,,
20585,"03/24/25 16:20:00",95667,89235,3,3,"1-6 6-1 10-6",,,,,
20585,"03/24/25 16:15:00",27539,90391,3,4,"1-6 6-4 10-8",,,,,
20585,,3700,105541,3,5,,,,,,
20585,"03/24/25 17:30:00",84941,100616,3,6,"6-3 6-3",,,,,
20585,"03/24/25 17:30:00",59850,85195,3,8,"6-3 6-2",,,,,
20329,"03/22/25 22:10:00",28900,34233,5,7,"6-7(4) 6-3 7-5",,,,,
20329,"03/22/25 22:30:00",110661,117871,4,14,"6-4 6-4",,,,,
20524,"03/23/25 18:35:00",69729,75578,1,1,"6-1 6-4",,,,,
20524,"03/23/25 16:10:00",92755,37735,1,2,"7-5 7-6(5)",,,,,
20524,"03/23/25 16:05:00",73268,59139,1,3,"6-2 6-1",,,,,
20524,"03/23/25 21:55:00",51086,65383,1,6,"6-1 7-5",,,,,
20524,"03/23/25 17:35:00",18648,36793,1,7,"3-6 6-1 6-1",,,,,
20524,"03/23/25 20:25:00",36772,37580,1,9,"6-1 4-2 ret.",,,,,
20524,"03/23/25 20:15:00",51081,67001,1,10,"6-4 2-6 6-3",,,,,
20524,"03/23/25 20:15:00",36257,108027,1,11,"6-2 6-2",,,,,
20524,"03/23/25 21:55:00",32811,53138,1,12,"2-6 6-3 6-3",,,,,
20524,"03/24/25 17:05:00",73268,67172,3,2,"7-6(5) 6-0",,,,,
20524,"03/24/25 20:45:00",9403,51086,3,3,"4-6 6-4 6-3",,,,,
20524,"03/24/25 17:00:00",18648,13804,3,4,"6-4 3-6 6-1",,,,,
20524,"03/24/25 20:15:00",36772,51081,3,5,"7-5 6-3",,,,,
20524,"03/24/25 19:30:00",36257,32811,3,6,"4-6 6-4 7-6(3)",,,,,
20524,"03/25/25 19:35:00",61966,51081,4,1,"6-3 6-1",,,,,
20524,"03/25/25 16:05:00",12534,89843,4,2,"6-3 6-3",,,,,
20524,"03/25/25 17:55:00",18648,80391,4,4,"6-1 6-1",,,,,
20524,"03/25/25 21:40:00",70705,77659,4,5,"6-2 7-5",,,,,
20524,"03/25/25 23:50:00",36772,36257,4,6,"6-3 7-6(4)",,,,,
20330,,3700,61971,4,3,,,,,,
